1224.84$-0.457$0.395$-0.676$-0.43$-0.777$-0.477$0.418$0.734$-0.027$-0.539$0.594$0.086$id687ab496$female$29$66.0$120.0$asian$1
1195.13$-0.891$0.215$0.234$-0.406$-0.871$-0.539$0.457$0.922$0.004$-0.73$0.727$0.133$id82b9735c$male$43$71.0$185.0$caucasian$1
2087.99$-0.457$0.031$-0.887$-0.441$-0.707$-0.5$0.379$0.977$-0.117$-0.875$0.465$0.152$id650857ca$male$34$70.0$140.0$caucasian$1
2058.14$-0.957$0.285$0.25$-0.41$-0.73$-0.453$0.32$0.949$-0.098$-0.762$0.668$0.195$id8e66893c$female$39$63.0$114.0$asian$1
1439.52$-0.555$0.359$-0.699$$-0.766$-0.359$0.566$0.773$0.313$-0.777$0.633$0.102$idecc9265e$male$34$72.0$195.0$caucasian$1
1865.55$-0.43$0.496$$-0.48$$-0.469$0.262$1.012$-0.012$-0.828$0.598$0.215$id8e66893c$female$39$$114.0$asian$1
1725.13$-0.922$0.406$0.07$-0.547$-0.676$-0.469$0.266$0.988$0.117$-0.785$0.574$0.156$id9603e9c3$male$30$72.0$198.0$asian$1
2180.79$-0.52$0.309$-0.871$-0.719$-0.52$-0.438$0.371$0.969$-0.016$-0.918$0.391$0.184$idabd0c53c$male$23$72.0$165.0$caucasian$1
2183.49$-0.598$0.105$-0.848$-0.484$$-0.438$0.176$1.016$0.043$-0.832$0.605$0.102$idf5e3678b$male$52$71.0$165.0$caucasian$1
1672.35$-1.004$0.309$0.035$-0.449$-0.707$-0.422$0.277$0.988$0.066$-0.82$0.652$0.109$id7c20ee7a$female$44$70.0$140.0$caucasian$1
1099.5$-0.398$0.492$-0.816$-0.375$-0.793$-0.449$$0.648$0.18$-0.801$0.578$0.234$idbae5a811$female$35$72.0$145.0$asian$1
2150.71$-0.566$$-0.852$-0.441$-0.742$-0.457$0.121$1.0$0.047$-0.82$0.594$0.102$id8af5374b$male$47$75.0$238.0$caucasian$1
1657.91$-0.441$0.078$-0.918$-0.457$-0.738$-0.434$0.168$0.992$0.09$-0.773$0.633$0.211$idf540d82b$female$41$64.0$125.0$caucasian$1
1668.3$-0.988$0.316$0.066$-0.492$-0.695$-0.457$0.297$0.945$0.023$-0.762$$0.207$idecc9265e$male$34$72.0$195.0$caucasian$1
1824.04$-0.918$0.328$0.164$-0.555$-0.719$-0.469$0.227$0.988$0.035$-0.84$0.594$0.176$id82b9735c$male$43$71.0$185.0$caucasian$1
1563.59$-0.836$0.582$0.098$-0.418$-0.746$-0.43$0.582$0.766$0.234$-0.844$0.535$0.191$idc91a49d0$male$49$73.0$255.0$caucasian$1
2160.56$-0.57$0.055$-0.852$-0.441$-0.73$$0.121$0.996$0.016$-0.844$0.539$0.184$id9603e9c3$male$30$72.0$198.0$asian$1
1802.57$-1.012$0.246$0.105$$-0.711$-0.461$0.16$1.0$0.035$-0.836$0.551$0.16$idfc5f05e4$female$30$65.0$110.0$caucasian$1
1005.74$-0.215$0.555$-0.742$-0.438$-0.949$-0.148$0.586$0.582$0.602$-0.707$0.609$0.129$idf1ce9a0f$female$52$58.0$130.0$caucasian$1
1505.16$$0.414$-0.68$-0.449$-0.676$-0.496$0.676$0.758$0.109$-0.828$0.574$0.266$idbae5a811$female$35$72.0$145.0$asian$1
2076.92$-0.441$0.055$-0.926$-0.426$-0.73$-0.484$0.352$0.922$-0.082$-0.848$0.574$0.137$id8af5374b$male$47$75.0$238.0$caucasian$1
1347.48$-1.055$0.195$0.07$-0.422$-0.738$$0.551$0.828$-0.008$-0.793$0.688$0.313$id5308a7d6$female$24$63.0$100.0$caucasian$1
1921.44$$0.281$0.191$-0.395$-0.754$-0.434$0.176$0.973$0.066$-0.734$0.594$$idfc5f05e4$female$30$65.0$110.0$caucasian$1
1294.93$-0.848$0.203$0.227$-0.375$-0.766$-0.426$0.676$0.883$0.055$-0.73$0.66$0.254$ida61e8ddf$male$34$70.0$181.0$caucasian$1
2144.28$-0.555$0.066$-0.852$-0.441$-0.734$-0.457$0.121$1.008$0.051$-0.691$0.488$-0.02$idf540d82b$female$41$64.0$125.0$caucasian$1
2166.98$-0.566$0.063$$-0.445$-0.727$-0.453$0.121$0.996$0.016$-0.875$0.57$0.156$id1c7e64ad$female$54$62.0$165.0$caucasian$1
1920.19$-0.926$0.297$0.156$$$-0.43$0.168$0.953$0.051$-0.781$0.672$0.074$id079c763c$female$41$65.0$200.0$black$1
985.96$0.121$1.094$-0.473$-0.277$-0.84$-0.371$0.703$0.684$0.246$-0.805$0.594$$id34e056c8$female$37$62.0$135.0$caucasian$1
1890.78$-1.02$0.285$0.125$-0.418$-0.715$-0.477$0.16$0.973$0.016$-0.758$0.621$0.168$id1f372081$male$31$70.0$187.0$caucasian$1
1661.08$-0.922$0.281$0.109$-0.465$-0.695$-0.453$0.367$0.941$0.07$-0.816$0.609$0.207$idc735fc09$male$29$76.0$$caucasian$1
1162.97$-0.535$-0.207$-0.801$-0.379$-0.801$$0.578$0.855$0.02$-0.754$0.648$0.117$id1c7e64ad$female$54$62.0$165.0$caucasian$1
1649.36$-0.438$-0.055$-0.957$$-0.813$-0.438$0.059$1.016$0.094$-0.734$0.699$0.133$idf540d82b$female$41$64.0$125.0$caucasian$1
2219.89$-0.582$0.168$-0.836$-0.496$-0.691$-0.48$0.281$0.969$0.09$-0.824$0.582$0.188$id5308a7d6$female$24$63.0$100.0$caucasian$1
2236.34$-0.813$0.551$-0.656$-0.355$-0.52$$0.141$0.965$0.047$-0.848$0.68$0.141$idbae5a811$female$35$72.0$145.0$asian$1
1235.91$-0.555$0.414$-0.758$-0.398$$-0.41$0.527$0.844$0.059$-0.734$0.664$0.219$idbae5a811$female$35$72.0$145.0$asian$1
1817.78$-0.895$0.363$$-0.586$-0.703$-0.465$0.285$1.043$0.059$-0.844$0.527$0.141$id4ea159a8$female$32$64.0$115.0$caucasian$1
1495.13$-0.633$0.426$-0.641$-0.457$-0.68$-0.465$0.613$0.723$0.129$-0.832$0.57$0.211$id37a54bbf$female$52$68.0$206.0$black$1
1091.87$-0.988$0.633$-0.461$-0.457$-0.73$-0.414$0.766$0.602$0.191$-0.824$0.484$0.273$idf1ce9a0f$female$52$58.0$130.0$caucasian$1
1508.4$-0.625$0.355$-0.656$-0.461$-0.785$$0.598$0.797$0.164$-0.629$0.59$0.16$id650857ca$male$34$$140.0$caucasian$1
1162.51$-0.504$-0.211$-0.813$-0.387$-0.816$-0.383$$0.824$0.047$-0.746$0.676$0.113$id37a54bbf$female$52$68.0$206.0$black$1
1415.67$-0.852$0.422$-0.207$-0.422$-0.773$-0.445$0.637$0.863$0.137$-0.68$0.586$0.242$id687ab496$female$29$66.0$120.0$asian$1
1603.21$-0.566$0.574$-0.727$-0.48$-0.57$-0.625$$0.883$-0.113$-0.848$0.484$0.445$id4ea159a8$female$32$64.0$115.0$caucasian$1
2133.57$-0.691$0.031$-0.773$$-0.766$-0.523$0.059$$0.008$-0.836$0.738$0.07$idf540d82b$female$41$64.0$125.0$caucasian$1
1349.64$-0.992$0.238$0.133$-0.418$-0.719$-0.488$0.543$0.824$0.016$-0.734$0.656$0.324$id1165e00c$female$35$66.0$142.0$black$0
1223.25$-0.539$0.188$-0.715$-0.434$-0.824$-0.508$0.426$1.246$-0.027$-0.77$0.617$0.23$id8af5374b$male$47$75.0$238.0$caucasian$1
1994.72$-0.98$0.238$0.145$-0.414$-0.727$-0.453$0.266$0.98$0.012$-0.914$0.758$0.137$idd80ac2b4$female$29$73.0$154.0$caucasian$1
1726.73$-0.941$0.313$-0.023$-0.461$-0.73$-0.465$0.18$1.0$0.09$-0.781$0.625$0.148$ida61e8ddf$male$34$70.0$181.0$caucasian$1
1926.69$-1.035$0.133$0.051$-0.332$-0.84$-0.52$0.047$1.035$0.027$-0.746$$0.176$id37a54bbf$female$52$68.0$206.0$black$1
1243.97$-0.863$0.473$-0.77$-0.434$-0.664$-0.566$0.488$0.867$-0.082$-0.758$0.621$0.262$idfc5f05e4$female$30$65.0$110.0$caucasian$1
1071.83$-0.805$0.645$0.047$-0.348$-0.785$-0.469$0.723$$0.16$-0.801$0.559$0.207$id079c763c$female$41$65.0$200.0$black$1
2037.36$$0.469$-0.539$-0.578$-0.73$-0.266$0.328$$0.164$$0.469$0.074$id4ea159a8$female$32$64.0$115.0$caucasian$1
1042.81$-1.137$0.676$0.098$-0.418$-0.914$-0.168$0.727$0.617$0.438$$0.566$0.156$id8e66893c$female$39$63.0$114.0$asian$1
1333.39$$0.262$-0.02$-0.441$-0.695$-0.445$0.418$0.941$0.18$-0.766$0.578$0.285$idd80ac2b4$female$29$73.0$154.0$caucasian$1
2157.79$-0.563$0.051$-0.844$-0.441$-0.738$-0.449$0.121$1.0$0.012$-0.84$0.531$0.168$idf540d82b$female$41$64.0$125.0$caucasian$1
2222.02$$0.277$-0.855$-0.629$-0.551$-0.477$0.41$0.941$0.078$-0.895$0.457$0.273$id37a54bbf$female$52$68.0$$black$1
2190.02$-0.613$0.047$-0.805$-0.41$-0.758$-0.445$0.109$1.008$0.023$-0.785$0.645$0.055$id3e3e50c7$female$50$65.0$125.0$caucasian$1
1779.68$-0.973$0.297$0.066$-0.465$-0.68$-0.43$0.176$1.035$0.098$-0.789$0.66$0.133$idbae5a811$female$35$72.0$145.0$asian$1
1721.06$-0.945$0.102$-0.488$$-0.73$-0.469$0.141$0.988$0.094$-0.738$0.648$$idfc5f05e4$female$30$65.0$110.0$caucasian$1
1099.12$-0.48$0.449$-0.832$-0.363$-0.773$-0.461$0.742$0.695$0.184$-0.785$0.57$0.227$id8af5374b$male$47$75.0$238.0$caucasian$1
1011.82$-0.328$0.73$-0.566$-0.199$-0.781$-0.543$0.711$0.719$0.121$-0.836$0.551$0.105$id00b70b13$female$45$$212.0$caucasian$1
1295.84$-1.074$0.313$0.129$-0.363$-0.621$-0.426$0.617$0.766$0.082$$0.645$0.223$id079c763c$female$41$65.0$200.0$black$1
1532.09$-0.48$-0.172$-0.867$$-0.746$-0.43$0.578$0.766$0.238$-0.852$0.52$0.18$id650857ca$male$34$70.0$140.0$caucasian$1
2252.45$-0.219$$-0.879$-0.438$-0.938$-0.125$0.133$0.945$0.395$-0.801$0.652$-0.148$idf1ce9a0f$female$52$58.0$130.0$caucasian$1
2127.62$-0.523$-0.039$-0.801$-0.375$-0.852$-0.496$-0.02$0.848$0.047$-0.699$0.613$0.07$idc735fc09$male$29$76.0$250.0$caucasian$1
1342.15$-1.063$0.094$-0.711$-0.41$-0.762$-0.574$0.359$0.918$0.027$-0.746$0.602$0.371$id34e056c8$female$37$62.0$135.0$caucasian$1
1203.51$-0.898$0.324$0.043$-0.43$$-0.371$0.523$0.84$0.121$-0.809$0.664$0.172$id650857ca$male$34$70.0$$caucasian$1
1609.48$-0.957$0.43$-0.078$-0.539$-0.645$-0.445$0.406$0.848$0.289$-0.848$0.469$0.16$idc91a49d0$male$49$73.0$255.0$caucasian$1
993.53$-0.633$0.395$-0.637$-0.207$-0.836$-0.43$0.656$0.727$0.309$-0.82$0.629$0.211$id8af5374b$male$47$75.0$238.0$caucasian$1
1841.05$-0.941$0.23$0.234$$-0.715$-0.449$0.137$1.004$0.051$-0.73$0.633$0.098$idd80ac2b4$female$29$73.0$154.0$caucasian$1
1822.17$-0.926$0.383$0.172$$-0.719$-0.465$0.246$0.969$0.047$-0.801$0.531$0.148$id8e66893c$female$39$63.0$114.0$asian$1
1559.15$-0.863$0.574$-0.059$-0.418$-0.746$-0.43$0.578$0.773$0.238$-0.844$0.527$0.188$id8af5374b$male$47$75.0$238.0$caucasian$1
2026.12$-0.68$0.582$-0.641$-0.586$-0.629$-0.434$0.293$$0.02$-0.883$0.504$0.09$id4ea159a8$female$32$64.0$115.0$caucasian$1
1945.74$-0.801$0.402$-0.137$-0.566$-0.461$-0.695$0.484$0.875$0.078$-0.836$0.453$0.43$id8e66893c$female$39$63.0$114.0$asian$1
1508.33$-0.594$0.363$-0.691$-0.441$-0.742$-0.445$0.59$0.816$0.141$-0.863$0.633$0.117$idf1ce9a0f$female$52$58.0$130.0$caucasian$1
2266.11$-0.98$0.293$0.129$-0.391$-0.941$-0.449$0.047$1.016$$-0.75$0.582$0.098$id4ea159a8$female$32$64.0$115.0$caucasian$1
1359.77$-0.973$0.445$-0.074$-0.457$-0.691$-0.504$0.582$0.805$0.031$-0.75$0.594$0.316$idff99de96$female$33$66.0$138.0$asian$1
1632.63$-0.984$0.234$0.016$-0.418$-0.777$-0.461$0.129$0.996$0.051$-0.73$0.668$0.121$idf540d82b$female$41$64.0$125.0$caucasian$1
2183.71$$0.113$-0.836$-0.496$-0.691$-0.441$0.168$1.004$0.023$-0.797$0.582$0.102$idfc5f05e4$female$30$65.0$110.0$caucasian$1
2063.62$-0.914$0.043$0.297$-0.293$-0.813$-0.453$0.16$1.012$$$0.789$0.137$idb221f542$male$48$70.0$244.0$caucasian$1
1557.95$-0.867$0.578$-0.055$-0.418$-0.746$-0.43$0.582$0.754$0.246$-0.84$0.531$0.18$id00b70b13$female$45$69.0$212.0$caucasian$1
1402.06$-0.988$0.332$-0.16$-0.441$-0.762$-0.449$0.566$0.816$$-0.746$0.645$$id8e66893c$female$39$63.0$114.0$asian$1
1795.99$-1.008$0.207$0.137$-0.398$-0.754$-0.457$0.191$0.992$0.09$-0.77$0.656$0.102$id1c7e64ad$female$54$62.0$165.0$caucasian$1
1167.54$-0.52$-0.145$-0.84$-0.453$-0.773$-0.371$0.633$0.77$0.07$-0.793$0.625$0.098$id4ea159a8$female$32$64.0$115.0$caucasian$1
2007.74$-0.992$0.109$-0.043$-0.32$-0.875$$-0.066$1.031$0.137$-0.742$0.746$-0.063$id34e056c8$female$37$62.0$135.0$caucasian$1
2212.35$-0.598$0.043$-0.836$-0.414$-0.75$-0.5$0.125$0.984$0.07$-0.754$0.621$0.113$id3e3e50c7$female$50$65.0$125.0$caucasian$1
2097.96$-0.555$0.215$-0.914$-0.605$-0.605$-0.496$0.289$0.957$0.023$-0.891$0.516$0.195$id8e66893c$female$39$63.0$114.0$asian$1
1598.9$-0.621$0.016$-0.797$-0.441$-0.742$-0.445$0.332$0.941$0.094$-0.832$0.504$0.273$idc735fc09$male$29$76.0$250.0$caucasian$1
1142.95$-0.961$$-0.078$-0.418$-0.762$-0.578$0.449$0.879$-0.117$-0.727$0.531$$idf5e3678b$male$52$71.0$165.0$caucasian$1
2076.99$-0.453$0.0$-0.902$-0.5$-0.684$-0.504$$0.926$-0.078$-0.805$0.578$0.145$idb221f542$male$48$70.0$244.0$caucasian$1
1307.23$-0.609$0.402$-0.832$$$-0.445$0.66$0.828$$$0.703$0.195$id00b70b13$female$45$69.0$212.0$caucasian$1
1131.71$-0.758$0.539$-0.563$-0.504$-0.742$-0.352$0.383$0.93$0.102$-0.82$0.512$0.301$ida61e8ddf$male$34$70.0$181.0$caucasian$1
2253.12$-0.148$0.207$-0.977$$-0.852$-0.211$0.215$0.941$0.332$-0.852$0.602$0.047$id079c763c$female$41$65.0$200.0$black$1
